g;g_memory_output_stream_new_resizable;GLIB_AVAILABLE_IN_2_36;glib-auto.f90;/usr/include/glib-2.0/gio/gmemoryoutputstream.h;"GOutputStream *g_memory_output_stream_new_resizable (void);";function g_memory_output_stream_new_resizable() bind(c)
g;g_memory_output_stream_steal_as_bytes;GLIB_AVAILABLE_IN_2_34;glib-auto.f90;/usr/include/glib-2.0/gio/gmemoryoutputstream.h;"GBytes * g_memory_output_stream_steal_as_bytes (GMemoryOutputStream *ostream);";function g_memory_output_stream_steal_as_bytes(ostream) bind(c)
g;g_memory_output_stream_steal_data;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmemoryoutputstream.h;"gpointer g_memory_output_stream_steal_data (GMemoryOutputStream *ostream);";function g_memory_output_stream_steal_data(ostream) bind(c)
g;g_memory_settings_backend_new;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gsettingsbackend.h;"GSettingsBackend * g_memory_settings_backend_new (void);";function g_memory_settings_backend_new() bind(c)
g;g_menu_append;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_append (GMenu *menu, const gchar *label, const gchar *detailed_action);";subroutine g_menu_append(menu, label, detailed_action) bind(c)
g;g_menu_append_item;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_append_item (GMenu *menu, GMenuItem *item);";subroutine g_menu_append_item(menu, item) bind(c)
g;g_menu_append_section;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_append_section (GMenu *menu, const gchar *label, GMenuModel *section);";subroutine g_menu_append_section(menu, label, section) bind(c)
g;g_menu_append_submenu;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_append_submenu (GMenu *menu, const gchar *label, GMenuModel *submenu);";subroutine g_menu_append_submenu(menu, label, submenu) bind(c)
g;g_menu_attribute_iter_get_name;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"const gchar * g_menu_attribute_iter_get_name (GMenuAttributeIter *iter);";function g_menu_attribute_iter_get_name(iter) bind(c)
g;g_menu_attribute_iter_get_next;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"gboolean g_menu_attribute_iter_get_next (GMenuAttributeIter *iter, const gchar **out_name, GVariant **value);";function g_menu_attribute_iter_get_next(iter, out_name, value) bind(c)
g;g_menu_attribute_iter_get_type;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GType g_menu_attribute_iter_get_type (void) G_GNUC_CONST;";function g_menu_attribute_iter_get_type() bind(c)
g;g_menu_attribute_iter_get_value;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GVariant * g_menu_attribute_iter_get_value (GMenuAttributeIter *iter);";function g_menu_attribute_iter_get_value(iter) bind(c)
g;g_menu_attribute_iter_next;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"gboolean g_menu_attribute_iter_next (GMenuAttributeIter *iter);";function g_menu_attribute_iter_next(iter) bind(c)
g;g_menu_freeze;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_freeze (GMenu *menu);";subroutine g_menu_freeze(menu) bind(c)
g;g_menu_get_type;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GType g_menu_get_type (void) G_GNUC_CONST;";function g_menu_get_type() bind(c)
g;g_menu_insert;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_insert (GMenu *menu, gint position, const gchar *label, const gchar *detailed_action);";subroutine g_menu_insert(menu, position, label, detailed_action) bind(c)
g;g_menu_insert_item;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_insert_item (GMenu *menu, gint position, GMenuItem *item);";subroutine g_menu_insert_item(menu, position, item) bind(c)
g;g_menu_insert_section;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_insert_section (GMenu *menu, gint position, const gchar *label, GMenuModel *section);";subroutine g_menu_insert_section(menu, position, label, section) bind(c)
g;g_menu_insert_submenu;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_insert_submenu (GMenu *menu, gint position, const gchar *label, GMenuModel *submenu);";subroutine g_menu_insert_submenu(menu, position, label, submenu) bind(c)
g;g_menu_item_get_attribute_value;GLIB_AVAILABLE_IN_2_34;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GVariant * g_menu_item_get_attribute_value (GMenuItem *menu_item, const gchar *attribute, const GVariantType *expected_type);";function g_menu_item_get_attribute_value(menu_item, attribute, expected_type) bind(c)
g;g_menu_item_get_link;GLIB_AVAILABLE_IN_2_34;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GMenuModel *g_menu_item_get_link (GMenuItem *menu_item, const gchar *link);";function g_menu_item_get_link(menu_item, link) bind(c)
g;g_menu_item_get_type;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GType g_menu_item_get_type (void) G_GNUC_CONST;";function g_menu_item_get_type() bind(c)
g;g_menu_item_new;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GMenuItem * g_menu_item_new (const gchar *label, const gchar *detailed_action);";function g_menu_item_new(label, detailed_action) bind(c)
g;g_menu_item_new_from_model;GLIB_AVAILABLE_IN_2_34;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GMenuItem * g_menu_item_new_from_model (GMenuModel *model, gint item_index);";function g_menu_item_new_from_model(model, item_index) bind(c)
g;g_menu_item_new_section;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GMenuItem * g_menu_item_new_section (const gchar *label, GMenuModel *section);";function g_menu_item_new_section(label, section) bind(c)
g;g_menu_item_new_submenu;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GMenuItem * g_menu_item_new_submenu (const gchar *label, GMenuModel *submenu);";function g_menu_item_new_submenu(label, submenu) bind(c)
g;g_menu_item_set_action_and_target_value;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_action_and_target_value (GMenuItem *menu_item, const gchar *action, GVariant *target_value);";subroutine g_menu_item_set_action_and_target_value(menu_item, action, target_value) bind(c)
g;g_menu_item_set_attribute_value;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_attribute_value (GMenuItem *menu_item, const gchar *attribute, GVariant *value);";subroutine g_menu_item_set_attribute_value(menu_item, attribute, value) bind(c)
g;g_menu_item_set_detailed_action;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_detailed_action (GMenuItem *menu_item, const gchar *detailed_action);";subroutine g_menu_item_set_detailed_action(menu_item, detailed_action) bind(c)
g;g_menu_item_set_icon;GLIB_AVAILABLE_IN_2_38;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_icon (GMenuItem *menu_item, GIcon *icon);";subroutine g_menu_item_set_icon(menu_item, icon) bind(c)
g;g_menu_item_set_label;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_label (GMenuItem *menu_item, const gchar *label);";subroutine g_menu_item_set_label(menu_item, label) bind(c)
g;g_menu_item_set_link;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_link (GMenuItem *menu_item, const gchar *link, GMenuModel *model);";subroutine g_menu_item_set_link(menu_item, link, model) bind(c)
g;g_menu_item_set_section;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_section (GMenuItem *menu_item, GMenuModel *section);";subroutine g_menu_item_set_section(menu_item, section) bind(c)
g;g_menu_item_set_submenu;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_item_set_submenu (GMenuItem *menu_item, GMenuModel *submenu);";subroutine g_menu_item_set_submenu(menu_item, submenu) bind(c)
g;g_menu_link_iter_get_name;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"const gchar * g_menu_link_iter_get_name (GMenuLinkIter *iter);";function g_menu_link_iter_get_name(iter) bind(c)
g;g_menu_link_iter_get_next;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"gboolean g_menu_link_iter_get_next (GMenuLinkIter *iter, const gchar **out_link, GMenuModel **value);";function g_menu_link_iter_get_next(iter, out_link, value) bind(c)
g;g_menu_link_iter_get_type;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GType g_menu_link_iter_get_type (void) G_GNUC_CONST;";function g_menu_link_iter_get_type() bind(c)
g;g_menu_link_iter_get_value;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GMenuModel * g_menu_link_iter_get_value (GMenuLinkIter *iter);";function g_menu_link_iter_get_value(iter) bind(c)
g;g_menu_link_iter_next;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"gboolean g_menu_link_iter_next (GMenuLinkIter *iter);";function g_menu_link_iter_next(iter) bind(c)
g;g_menu_model_get_item_attribute_value;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GVariant * g_menu_model_get_item_attribute_value (GMenuModel *model, gint item_index, const gchar *attribute, const GVariantType *expected_type);";function g_menu_model_get_item_attribute_value(model, item_index, attribute, expected_type) bind(c)
g;g_menu_model_get_item_link;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GMenuModel * g_menu_model_get_item_link (GMenuModel *model, gint item_index, const gchar *link);";function g_menu_model_get_item_link(model, item_index, link) bind(c)
g;g_menu_model_get_n_items;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"gint g_menu_model_get_n_items (GMenuModel *model);";function g_menu_model_get_n_items(model) bind(c)
g;g_menu_model_get_type;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GType g_menu_model_get_type (void) G_GNUC_CONST;";function g_menu_model_get_type() bind(c)
g;g_menu_model_is_mutable;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"gboolean g_menu_model_is_mutable (GMenuModel *model);";function g_menu_model_is_mutable(model) bind(c)
g;g_menu_model_items_changed;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"void g_menu_model_items_changed (GMenuModel *model, gint position, gint removed, gint added);";subroutine g_menu_model_items_changed(model, position, removed, added) bind(c)
g;g_menu_model_iterate_item_attributes;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GMenuAttributeIter * g_menu_model_iterate_item_attributes (GMenuModel *model, gint item_index);";function g_menu_model_iterate_item_attributes(model, item_index) bind(c)
g;g_menu_model_iterate_item_links;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenumodel.h;"GMenuLinkIter * g_menu_model_iterate_item_links (GMenuModel *model, gint item_index);";function g_menu_model_iterate_item_links(model, item_index) bind(c)
g;g_menu_new;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"GMenu * g_menu_new (void);";function g_menu_new() bind(c)
g;g_menu_prepend;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_prepend (GMenu *menu, const gchar *label, const gchar *detailed_action);";subroutine g_menu_prepend(menu, label, detailed_action) bind(c)
g;g_menu_prepend_item;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_prepend_item (GMenu *menu, GMenuItem *item);";subroutine g_menu_prepend_item(menu, item) bind(c)
g;g_menu_prepend_section;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_prepend_section (GMenu *menu, const gchar *label, GMenuModel *section);";subroutine g_menu_prepend_section(menu, label, section) bind(c)
g;g_menu_prepend_submenu;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_prepend_submenu (GMenu *menu, const gchar *label, GMenuModel *submenu);";subroutine g_menu_prepend_submenu(menu, label, submenu) bind(c)
g;g_menu_remove;GLIB_AVAILABLE_IN_2_32;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_remove (GMenu *menu, gint position);";subroutine g_menu_remove(menu, position) bind(c)
g;g_menu_remove_all;GLIB_AVAILABLE_IN_2_38;glib-auto.f90;/usr/include/glib-2.0/gio/gmenu.h;"void g_menu_remove_all (GMenu *menu);";subroutine g_menu_remove_all(menu) bind(c)
g;g_mkdir;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/glib/gstdio.h;"int g_mkdir (const gchar *filename, int mode);";function g_mkdir(filename, mode) bind(c)
g;g_mkdir_with_parents;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/glib/gfileutils.h;"gint g_mkdir_with_parents (const gchar *pathname, gint mode);";function g_mkdir_with_parents(pathname, mode) bind(c)
g;g_mkdtemp;GLIB_AVAILABLE_IN_2_30;glib-auto.f90;/usr/include/glib-2.0/glib/gfileutils.h;"gchar *g_mkdtemp (gchar *tmpl);";function g_mkdtemp(tmpl) bind(c)
g;g_mkdtemp_full;GLIB_AVAILABLE_IN_2_30;glib-auto.f90;/usr/include/glib-2.0/glib/gfileutils.h;"gchar *g_mkdtemp_full (gchar *tmpl, gint mode);";function g_mkdtemp_full(tmpl, mode) bind(c)
g;g_mkstemp;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/glib/gfileutils.h;"gint g_mkstemp (gchar *tmpl);";function g_mkstemp(tmpl) bind(c)
g;g_mkstemp_full;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/glib/gfileutils.h;"gint g_mkstemp_full (gchar *tmpl, gint flags, gint mode);";function g_mkstemp_full(tmpl, flags, mode) bind(c)
g;g_module_build_path;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"gchar* g_module_build_path (const gchar *directory, const gchar *module_name);";function g_module_build_path(directory, module_name) bind(c)
g;g_module_close;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"gboolean g_module_close (GModule *module);";function g_module_close(module) bind(c)
g;g_module_error;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"const gchar * g_module_error (void);";function g_module_error() bind(c)
g;g_module_make_resident;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"void g_module_make_resident (GModule *module);";subroutine g_module_make_resident(module) bind(c)
g;g_module_name;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"const gchar * g_module_name (GModule *module);";function g_module_name(module) bind(c)
g;g_module_open;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"GModule* g_module_open (const gchar *file_name, GModuleFlags flags);";function g_module_open(file_name, flags) bind(c)
g;g_module_supported;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"gboolean g_module_supported (void) G_GNUC_CONST;";function g_module_supported() bind(c)
g;g_module_symbol;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gmodule.h;"gboolean g_module_symbol (GModule *module, const gchar *symbol_name, gpointer *symbol);";function g_module_symbol(module, symbol_name, symbol) bind(c)
g;g_mount_can_eject;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"gboolean g_mount_can_eject (GMount *mount);";function g_mount_can_eject(mount) bind(c)
g;g_mount_can_unmount;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"gboolean g_mount_can_unmount (GMount *mount);";function g_mount_can_unmount(mount) bind(c)
g;g_mount_eject;GLIB_DEPRECATED_FOR(g_mount_eject_with_operation);glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"void g_mount_eject (GMount *mount, GMountUnmountFlags flags, GCancellable *cancellable, GAsyncReadyCallback callback, gpointer user_data);";subroutine g_mount_eject(mount, flags, cancellable, callback, user_data) bind(c)
g;g_mount_eject_finish;GLIB_DEPRECATED_FOR(g_mount_eject_with_operation_finish);glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"gboolean g_mount_eject_finish (GMount *mount, GAsyncResult *result, GError **error);";function g_mount_eject_finish(mount, result, error) bind(c)
g;g_mount_eject_with_operation;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"void g_mount_eject_with_operation (GMount *mount, GMountUnmountFlags flags, GMountOperation *mount_operation, GCancellable *cancellable, GAsyncReadyCallback callback, gpointer user_data);";subroutine g_mount_eject_with_operation(mount, flags, mount_operation, cancellable, callback, user_data) bind(c)
g;g_mount_eject_with_operation_finish;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"gboolean g_mount_eject_with_operation_finish (GMount *mount, GAsyncResult *result, GError **error);";function g_mount_eject_with_operation_finish(mount, result, error) bind(c)
g;g_mount_get_default_location;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"GFile * g_mount_get_default_location (GMount *mount);";function g_mount_get_default_location(mount) bind(c)
g;g_mount_get_drive;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"GDrive * g_mount_get_drive (GMount *mount);";function g_mount_get_drive(mount) bind(c)
g;g_mount_get_icon;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"GIcon * g_mount_get_icon (GMount *mount);";function g_mount_get_icon(mount) bind(c)
g;g_mount_get_name;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"char * g_mount_get_name (GMount *mount);";function g_mount_get_name(mount) bind(c)
g;g_mount_get_root;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"GFile * g_mount_get_root (GMount *mount);";function g_mount_get_root(mount) bind(c)
g;g_mount_get_sort_key;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"const gchar *g_mount_get_sort_key (GMount *mount);";function g_mount_get_sort_key(mount) bind(c)
g;g_mount_get_symbolic_icon;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"GIcon * g_mount_get_symbolic_icon (GMount *mount);";function g_mount_get_symbolic_icon(mount) bind(c)
g;g_mount_get_type;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"GType g_mount_get_type (void) G_GNUC_CONST;";function g_mount_get_type() bind(c)
g;g_mount_get_uuid;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"char * g_mount_get_uuid (GMount *mount);";function g_mount_get_uuid(mount) bind(c)
g;g_mount_get_volume;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"GVolume * g_mount_get_volume (GMount *mount);";function g_mount_get_volume(mount) bind(c)
g;g_mount_guess_content_type;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"void g_mount_guess_content_type (GMount *mount, gboolean force_rescan, GCancellable *cancellable, GAsyncReadyCallback callback, gpointer user_data);";subroutine g_mount_guess_content_type(mount, force_rescan, cancellable, callback, user_data) bind(c)
g;g_mount_guess_content_type_finish;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"gchar ** g_mount_guess_content_type_finish (GMount *mount, GAsyncResult *result, GError **error);";function g_mount_guess_content_type_finish(mount, result, error) bind(c)
g;g_mount_guess_content_type_sync;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"gchar ** g_mount_guess_content_type_sync (GMount *mount, gboolean force_rescan, GCancellable *cancellable, GError **error);";function g_mount_guess_content_type_sync(mount, force_rescan, cancellable, error) bind(c)
g;g_mount_is_shadowed;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"gboolean g_mount_is_shadowed (GMount *mount);";function g_mount_is_shadowed(mount) bind(c)
g;g_mount_operation_get_anonymous;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"gboolean g_mount_operation_get_anonymous (GMountOperation *op);";function g_mount_operation_get_anonymous(op) bind(c)
g;g_mount_operation_get_choice;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"int g_mount_operation_get_choice (GMountOperation *op);";function g_mount_operation_get_choice(op) bind(c)
g;g_mount_operation_get_domain;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"const char * g_mount_operation_get_domain (GMountOperation *op);";function g_mount_operation_get_domain(op) bind(c)
g;g_mount_operation_get_is_tcrypt_hidden_volume;GLIB_AVAILABLE_IN_2_58;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"gboolean g_mount_operation_get_is_tcrypt_hidden_volume (GMountOperation *op);";function g_mount_operation_get_is_tcrypt_hidden_volume(op) bind(c)
g;g_mount_operation_get_is_tcrypt_system_volume;GLIB_AVAILABLE_IN_2_58;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"gboolean g_mount_operation_get_is_tcrypt_system_volume (GMountOperation *op);";function g_mount_operation_get_is_tcrypt_system_volume(op) bind(c)
g;g_mount_operation_get_password;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"const char * g_mount_operation_get_password (GMountOperation *op);";function g_mount_operation_get_password(op) bind(c)
g;g_mount_operation_get_password_save;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"GPasswordSave g_mount_operation_get_password_save (GMountOperation *op);";function g_mount_operation_get_password_save(op) bind(c)
g;g_mount_operation_get_pim;GLIB_AVAILABLE_IN_2_58;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"guint g_mount_operation_get_pim (GMountOperation *op);";function g_mount_operation_get_pim(op) bind(c)
g;g_mount_operation_get_type;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"GType g_mount_operation_get_type (void) G_GNUC_CONST;";function g_mount_operation_get_type() bind(c)
g;g_mount_operation_get_username;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"const char * g_mount_operation_get_username (GMountOperation *op);";function g_mount_operation_get_username(op) bind(c)
g;g_mount_operation_new;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"GMountOperation * g_mount_operation_new (void);";function g_mount_operation_new() bind(c)
g;g_mount_operation_reply;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_reply (GMountOperation *op, GMountOperationResult result);";subroutine g_mount_operation_reply(op, result) bind(c)
g;g_mount_operation_set_anonymous;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_anonymous (GMountOperation *op, gboolean anonymous);";subroutine g_mount_operation_set_anonymous(op, anonymous) bind(c)
g;g_mount_operation_set_choice;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_choice (GMountOperation *op, int choice);";subroutine g_mount_operation_set_choice(op, choice) bind(c)
g;g_mount_operation_set_domain;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_domain (GMountOperation *op, const char *domain);";subroutine g_mount_operation_set_domain(op, domain) bind(c)
g;g_mount_operation_set_is_tcrypt_hidden_volume;GLIB_AVAILABLE_IN_2_58;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_is_tcrypt_hidden_volume (GMountOperation *op, gboolean hidden_volume);";subroutine g_mount_operation_set_is_tcrypt_hidden_volume(op, hidden_volume) bind(c)
g;g_mount_operation_set_is_tcrypt_system_volume;GLIB_AVAILABLE_IN_2_58;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_is_tcrypt_system_volume (GMountOperation *op, gboolean system_volume);";subroutine g_mount_operation_set_is_tcrypt_system_volume(op, system_volume) bind(c)
g;g_mount_operation_set_password;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_password (GMountOperation *op, const char *password);";subroutine g_mount_operation_set_password(op, password) bind(c)
g;g_mount_operation_set_password_save;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_password_save (GMountOperation *op, GPasswordSave save);";subroutine g_mount_operation_set_password_save(op, save) bind(c)
g;g_mount_operation_set_pim;GLIB_AVAILABLE_IN_2_58;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_pim (GMountOperation *op, guint pim);";subroutine g_mount_operation_set_pim(op, pim) bind(c)
g;g_mount_operation_set_username;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmountoperation.h;"void g_mount_operation_set_username (GMountOperation *op, const char *username);";subroutine g_mount_operation_set_username(op, username) bind(c)
g;g_mount_remount;GLIB_AVAILABLE_IN_ALL;glib-auto.f90;/usr/include/glib-2.0/gio/gmount.h;"void g_mount_remount (GMount *mount, GMountMountFlags flags, GMountOperation *mount_operation, GCancellable *cancellable, GAsyncReadyCallback callback, gpointer user_data);";subroutine g_mount_remount(mount, flags, mount_operation, cancellable, callback, user_data) bind(c)
